x,y,z,orientation_x,orientation_y,orientation_z,orientation_w,longitudinal_velocity_mps,lateral_velocity_mps,heading_rate_rps,acceleration_mps2
-49.39373536487917,-43.05544505689541,-0.9450487582273854,-0.009342590618990839,0.01964553139210542,-0.7097353841517635,0.7041324119651048,3.357735060326982,0.0,-0.004449507347732881,0.007122625193940241
-49.39859633992791,-43.76227441006549,-0.9441782268876829,-0.011891554919954158,0.020377215100244508,-0.7103493689586493,0.7034537184821705,3.3383321994362665,0.0,-0.01236519070493818,-0.07000079777476438
-49.40905750416284,-44.53009482411297,-0.9504164427364244,-0.012473386718697447,0.020049050855574777,-0.7114596411317867,0.7023301426139886,3.353001833166077,0.0,-0.01354673901083364,0.003924486533860454
-49.42126018899512,-45.23567073361046,-0.9437308929926063,-0.011611471404439046,0.020101523649387137,-0.7125639583927843,0.7012230085204016,3.3283841960206053,0.0,-0.00896929279547356,-0.09881206154874585
-49.43521336366688,-45.94592747666588,-0.9402382627197983,-0.011045373045092188,0.020480514377317495,-0.7134615295769503,0.7003079280422674,3.37985935615763,0.0,-0.009050283047672286,0.08697342421135018
-49.45054152802482,-46.65423883064356,-0.9364654683110153,-0.010727278599318834,0.02164402513297313,-0.7143477842006943,0.6993737948175168,3.3858902764402554,0.0,-0.017619287753647128,0.07623865520952526
-49.46830890323248,-47.422800088038954,-0.9227056035141162,-0.010140726826512701,0.021289106007480695,-0.7149892074427867,0.6987376996163639,3.362370935892414,0.0,0.006854105951224556,-0.05649173328226245
-49.4854888067614,-48.18511288728959,-0.9217914663473157,-0.009219201225784866,0.01988121422351272,-0.7153997132589476,0.6983716731932738,3.387482345146044,0.0,-0.0026784631265373325,0.02814965582794148
-49.50386909018568,-48.95152947665176,-0.9212761815679055,-0.00825534154693009,0.01840052417580757,-0.7150854010309615,0.698746119329752,3.404128168767646,0.0,0.006783533510593107,0.07801844811498025
-49.52213541430128,-49.719816700640315,-0.9057767689132918,-0.008231637555627072,0.018727905991624837,-0.7147572338446498,0.6990733883842714,3.4037371942350574,0.0,0.01078962962430168,0.021310097205256735
-49.54193694280069,-50.47830511978564,-0.8937679851637824,-0.008481422351266412,0.02018927270877956,-0.7144344603795514,0.6993596074728431,3.4104325758454115,0.0,0.0027104144252606426,0.03336811402949396
-49.55998106144449,-51.240108053933966,-0.9032382835890437,-0.007676232512344995,0.020018062534779377,-0.7141283208841509,0.6996864254349612,3.442151070633928,0.0,0.005061831401802106,0.0725040426847335
-49.57492637748174,-52.006714400399254,-0.8963537942686972,-0.006653393702029496,0.019725799409398566,-0.7141354456075988,0.6996979280494849,3.4355685356709467,0.0,0.006576957632460488,0.01998382334353228
-49.589320116533436,-52.7118177690436,-0.8825357945531187,-0.00769859018806967,0.01987994379582447,-0.7138191614817043,0.7000055172963622,3.4427703268806833,0.0,0.004287787423833456,0.030637498364834842
-49.60190061403626,-53.420425585449486,-0.8903665309262535,-0.008757255878753565,0.019607668578563303,-0.7135873607513759,0.7002370515605935,3.4384851079512044,0.0,0.0038795512179435276,-0.004305980791344474
-49.61440635884797,-54.178309740658186,-0.8874630977082908,-0.008692562142301258,0.018577941391686913,-0.7134083935780823,0.700448258923805,3.4450542955035317,0.0,0.005739932229953464,0.02668841604434448
-49.62954524487498,-54.94279959788015,-0.8738769095531089,-0.008000519213643545,0.018498079892192237,-0.7131406104878357,0.7007312483439363,3.452975661396602,0.0,0.0035927681040032874,0.07005356507149414
-49.641778965951346,-55.70341280593558,-0.8635824879559695,-0.006987249532109669,0.019580701976492865,-0.7126686009732144,0.7011927264603969,3.433402403854231,0.0,0.006783750225816862,-0.03598117221801832
-49.654225833938575,-56.40362670625556,-0.8611385932786717,-0.006352944676419977,0.020006678933486205,-0.7125901808543447,0.701266430853469,3.462411210631002,0.0,0.004887757651159083,0.07320289984324277
-49.66581002915018,-57.1725256930468,-0.863969329607564,-0.005851229311360936,0.019523508638512765,-0.7122450522879727,0.7016349344333496,3.4488973240031138,0.0,0.002406289265663962,0.0027883173582466964
-49.675665270846984,-57.87379564153769,-0.8649963735641418,-0.005606156721151582,0.019666751606685726,-0.7119545566276527,0.7019277022494417,3.4568180814984393,0.0,0.0068728257352429056,0.03655045677690717
-49.68723619179937,-58.57589863347009,-0.8647601215318561,-0.0057027045792151,0.020524482278772987,-0.7116928191994922,0.702167754804754,3.468168119372426,0.0,0.008235265379755545,-0.019981696088293387
-49.696875560049925,-59.285193106101026,-0.872799305382861,-0.005410612938986553,0.02100658019600643,-0.7109963185803072,0.7028610700709946,3.4744719271077558,0.0,0.010157603871804876,0.013012787498472896
-49.70385727279589,-60.05400228885084,-0.8745015919080076,-0.005197728619243616,0.02076169227253779,-0.7104506983121631,0.7034214533399877,3.484665536562483,0.0,0.009871198162589493,0.06781550985649974
-49.70793001416452,-60.75785049273427,-0.8748657889382622,-0.005241306020568449,0.020096178060689328,-0.7095537610548985,0.7043451799447481,3.487133561993906,0.0,0.015810919083166595,0.06290995268349683
-49.713375230601784,-61.462486331251824,-0.8671004501084061,-0.006179314664759395,0.02011861227062357,-0.7088340258576432,0.705061260669613,3.483156616099673,0.0,0.012307632991172195,-0.016514578749536508
-49.71723590376299,-62.1680808657099,-0.8772380713641178,-0.007029958641346278,0.01957961296663133,-0.7080176069083081,0.7058882962235671,3.4908879275609137,0.0,0.016565999197093794,0.0005285934469846203
-49.718004157446714,-62.86917430664115,-0.8825980252610107,-0.007184451393696354,0.018954988268879557,-0.7071568713692002,0.7067660513587383,3.470911554340527,0.0,0.010639231480347556,-0.03739370024748431
-49.71870300450474,-63.5696785575339,-0.8809992981422056,-0.007830766154214288,0.01827377961558546,-0.7065563744007679,0.7073774366444275,3.47690190287137,0.0,0.011362998761579538,-0.02416195843306295
-49.71652299054644,-64.33616569486387,-0.8777431780483017,-0.008581400128679452,0.01787990434922984,-0.7056809983341598,0.7082520717812248,3.4584508935495806,0.0,0.009742772006396588,-0.05248203283863237
-49.714460698679474,-65.10169315857198,-0.8665730153488072,-0.009537648050006002,0.01859302292375957,-0.7054628468602293,0.7084387796190237,3.4490683935322966,0.0,0.004143119061040392,-0.04279140896487573
-49.7146945792933,-65.86568564390623,-0.8516454813877975,-0.010022064392862217,0.019834213608467873,-0.7057646699604514,0.7080977283055314,3.46139525435319,0.0,-0.0011241714053848416,0.03745498710942911
-49.71416620076503,-66.6273003002506,-0.8516421746047399,-0.00996004633495981,0.020475032634928395,-0.7061700099850033,0.7076761176649841,3.4340124753027603,0.0,-0.010010098330156477,-0.06393549046176424
-49.714781765891225,-67.39407581611906,-0.8461501248153834,-0.009977583956178385,0.02037860205387786,-0.7065391279659383,0.7073101307417126,3.4442422733537517,0.0,0.002786222643462738,0.006926896043057285
-49.71560717490907,-68.15375523973631,-0.8400687912822471,-0.010080747929758854,0.020807065916856844,-0.7064008999409908,0.7074342464792517,3.4024513478756866,0.0,0.004672751391619615,-0.11105092658761687
-49.71760865450251,-68.91148713057416,-0.832741757034432,-0.009903405202048854,0.021080683864180494,-0.7062219080701939,0.7076073373665066,3.409263478896715,0.0,0.007801896674955179,-0.0034221364324170463
-49.71719218517671,-69.67250697215108,-0.8304017881790087,-0.009757235035269804,0.021330511211158042,-0.7057404736759383,0.708082049957206,3.402413097125087,0.0,0.007728461963539424,-0.04646347310933307
-49.71492241153963,-70.42192761682468,-0.8301193924349533,-0.008867597070881625,0.021408846271186138,-0.7051380700217936,0.708691279210818,3.3804264353120383,0.0,0.006972198213097695,-0.09540155811379639
-49.71210022071683,-71.16570230793849,-0.8234406144693934,-0.008780862063451352,0.021481782999798665,-0.7044858695677702,0.7093384869298401,3.3489130876237234,0.0,0.014411029660741774,-0.14959702759477328
-49.708603745138355,-71.9041694982604,-0.8192034341777868,-0.009345582282124702,0.02256769360280173,-0.7036912925337618,0.7100858568577618,3.3359600486631114,0.0,0.011927680506684812,-0.09672828705197178
-49.704524067152256,-72.6437232364599,-0.8195282466397801,-0.009605228074117893,0.023756214544516457,-0.702968493859225,0.7107592268169665,3.3174693945981466,0.0,0.008764241928197388,-0.09485212248849552
-49.69853106549461,-73.36955324428286,-0.821580479181058,-0.00937182051467084,0.024210688136497054,-0.7022523024602728,0.7114546473595091,3.266765884540708,0.0,0.011268102066124231,-0.1923127979860793
-49.68970408979355,-74.0966574833408,-0.8218733708338452,-0.009137733538442074,0.02411334560488433,-0.7015166512646439,0.7121863775641596,3.2614603482934656,0.0,0.011361515589003914,-0.1312329384271985
-49.678985167148106,-74.81710732460337,-0.8172417062108693,-0.010027717243142834,0.02424346772746535,-0.7012219327212772,0.7124601744870203,3.228889395495476,0.0,0.003022324854934754,-0.13483549755420357
-49.66785182290549,-75.52993722923075,-0.8222503871664237,-0.011508670975856523,0.023769504301801532,-0.7008713503655163,0.7127986471609172,3.1886845399019146,0.0,0.003055800474021982,-0.17353213512287502
-49.65788755942169,-76.24253092617246,-0.8318386183232839,-0.012258861979379827,0.02207195559777855,-0.7008621492228883,0.7128497715968871,3.1755793627864897,0.0,0.007760290757794541,-0.149302490368223
-49.643982350872164,-76.95866022703889,-0.8291051969687054,-0.01215649204129783,0.020109698909859967,-0.7004330727481493,0.7133311505265914,3.167986747556535,0.0,0.004422098520534698,-0.057414918468638554
-49.63019863715172,-77.66519498931792,-0.8173529954192645,-0.012167589860632214,0.01906622230534605,-0.6998280344104023,0.7139531855641934,3.174469124983422,0.0,0.0120755512478748,-0.003930205191996513
-49.617000072914635,-78.36930950938317,-0.8035155554189783,-0.012116493357498958,0.01851610165262279,-0.6991595917678953,0.7146231243160673,3.1714373406407224,0.0,0.011932705386100494,0.009176336144003278
-49.60094269918264,-79.12982855576651,-0.7933037841928819,-0.012601342008372235,0.019637107784882105,-0.698434279739074,0.7152937487933149,3.1692768041492565,0.0,0.008823425196826886,0.009833378060037796
-49.58378918002882,-79.83548272690864,-0.8037915027541751,-0.012827019027043276,0.019940122947172543,-0.6977473130826108,0.7159514970762534,3.1749619585809707,0.0,0.009938594339034115,0.03277899604460464
-49.56817924216732,-80.54556076904971,-0.7891175896931977,-0.010986332608668437,0.020860070564703716,-0.6973291082213293,0.7163632268473117,3.1830030548480157,0.0,0.00300519856862702,0.02750786121169771
-49.547998431356476,-81.24780952985424,-0.7847911610761633,-0.010700429776806327,0.022435784902818875,-0.6966454652691058,0.716984819977646,3.192618631462948,0.0,0.011146759163946173,-0.019888925504308572
-49.52686173820856,-81.96708740775303,-0.7825553134440643,-0.011873684889670293,0.0241570020244557,-0.695924699573593,0.7176101081950668,3.206886876122035,0.0,0.011264575649405346,0.04280594869934315
-49.502176638400705,-82.69016992544205,-0.7849267460098389,-0.012465920909061517,0.02463344594789844,-0.6952954808752503,0.7181935591684706,3.2011648515966793,0.0,0.006891436008106443,0.06932194282814433
-49.478487384101896,-83.40994645908467,-0.7820330314145342,-0.013670832027666457,0.024400676820988277,-0.6946016128140333,0.7188506901982445,3.1874970556509465,0.0,0.009695618727072863,-0.05405284017398289
-49.45240761417532,-84.12416281588405,-0.7806118197266374,-0.015154198588877756,0.02400608017605811,-0.6940508172403704,0.7193660552651087,3.17640229095727,0.0,0.005110700837242863,-0.054329774789902856
-49.428314555771756,-84.83087535632323,-0.7727486405932423,-0.016155127148108926,0.023532643221005137,-0.6933782212675038,0.7200082422040553,3.1291526036559625,0.0,0.007772226122520078,-0.12687263465791157
-49.40151714602504,-85.53468561242637,-0.7723296968651249,-0.01748601090808133,0.023171492267286427,-0.6928218831990707,0.7205242254977432,3.1136935223496782,0.0,0.01614853129101378,-0.13758646398547292
-49.371739971747445,-86.29500713103576,-0.7757840781490625,-0.01872468218129378,0.02384754239078636,-0.69204418985463,0.7212180809488751,3.0879519873078696,0.0,0.002020285786737127,-0.1438485573070624
-49.342274578902334,-87.03660188006383,-0.7672146120660215,-0.01705124651231028,0.023683578275805948,-0.691445438044034,0.721839005125467,3.0359933752623234,0.0,0.009389280670952335,-0.14983023958678388
-49.3101623719248,-87.76383730876434,-0.7461104067597397,-0.015262421700031021,0.02394576630429858,-0.6907198821073172,0.7225646706154434,2.9205834785021203,0.0,0.011851886887705334,-0.4064801269456844
-49.279401563640526,-88.48944168463184,-0.7583297141868602,-0.015080798419128853,0.024868174510291965,-0.6899942316606058,0.7232303254777537,2.554180111194886,0.0,0.016316927235558647,-1.0567727169715853
-49.25286160962315,-89.2002562817986,-0.7434769242697606,-0.012687952992014823,0.026428661233257614,-0.6893714726613952,0.723814558015345,2.126901459586951,0.0,0.008904239147797631,-1.3674271091798134
-49.22610217872822,-89.91650344238927,-0.7229958939884502,-0.01100936654843307,0.026943725903843453,-0.6888048665377471,0.7243622611073394,1.6740174526057305,0.0,0.012424165204109643,-1.1421062171739567
-49.19289201476122,-90.63406632320394,-0.7254284746376167,-0.009869209035316719,0.028063539685514165,-0.6876758427066728,0.7254081415389576,1.144269817014571,0.0,0.003969192282870506,-1.052478546379664
-49.157325225152114,-91.33411168654574,-0.723771064665843,-0.009188290680644645,0.02778171709727263,-0.6867673959814757,0.7262880250467564,0.0,0.0,0.0,0.0
